N,Quartile,median,std,rpd,Location,Flow,Analyte,NumObservations,NearMedianDetectionLimit,NumObservationsBelowDetect,changeRPD,percentOriginal,skewnessCategory,skewnessValue,coefficientOfVariation,averageAnnualMonthsSampled,inductionRatio,distributionCategory
n=20,0.5,0.10694750025868419,0.017738550048442887,14.552079002354645,-1693589722_FL,Inflow,Phosphorus,233,6,2,1.9789036611472461,8.583690987124463,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=20,0.75,0.14425000175833702,0.015483519347935844,8.187904405285352,-1693589722_FL,Inflow,Phosphorus,233,6,2,1.5015774134539441,8.583690987124463,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=20,0.9,0.17534900307655343,0.029770631056547807,12.324756949946822,-1693589722_FL,Inflow,Phosphorus,233,6,2,2.1309733759855867,8.583690987124463,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=25,0.1,0.04090000092983245,0.01204517821900425,27.16847245927965,-1693589722_FL,Inflow,Phosphorus,233,6,2,5.364450793201222,10.72961373390558,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=25,0.25,0.06549999862909317,0.013149024560063428,17.332840865966563,-1693589722_FL,Inflow,Phosphorus,233,6,2,1.4556897182163198,10.72961373390558,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=25,0.5,0.1093299984931946,0.016446227261439544,13.225674709984014,-1693589722_FL,Inflow,Phosphorus,233,6,2,1.326404292370631,10.72961373390558,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=25,0.75,0.1420000046491623,0.013204770765965181,7.050375205736148,-1693589722_FL,Inflow,Phosphorus,233,6,2,1.1375291995492036,10.72961373390558,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=25,0.9,0.1777579993009568,0.028788431317489212,11.061423433655124,-1693589722_FL,Inflow,Phosphorus,233,6,2,1.2633335162916985,10.72961373390558,heavy_right_skew,1.6451248980673838,0.6262909624633474,7,89.80000219792133,GB2
n=5,0.1,0.1356000006198883,0.02787563080641079,20.08168622391129,1671569331_MN,Inflow,Phosphorus,68,0,0,0.0,7.352941176470589,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=5,0.25,0.1529999971389771,0.03035064262799549,15.097255631730953,1671569331_MN,Inflow,Phosphorus,68,0,0,0.0,7.352941176470589,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=5,0.5,0.1790000051259995,0.05955692034133107,18.525485645643847,1671569331_MN,Inflow,Phosphorus,68,0,0,0.0,7.352941176470589,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=5,0.75,0.2259999960660934,0.1410127109327828,32.20548242144018,1671569331_MN,Inflow,Phosphorus,68,0,0,0.0,7.352941176470589,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=5,0.9,0.3696999937295914,0.26799733379827184,45.727165879295974,1671569331_MN,Inflow,Phosphorus,68,0,0,0.0,7.352941176470589,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=10,0.1,0.12769999392330647,0.022286588335389924,15.364327038407117,1671569331_MN,Inflow,Phosphorus,68,0,0,4.717359185504174,14.705882352941178,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=10,0.25,0.1502500008791685,0.017219943982778686,9.410331267510385,1671569331_MN,Inflow,Phosphorus,68,0,0,5.686924364220568,14.705882352941178,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=10,0.5,0.17949999868869787,0.03317895108603547,11.806695610757993,1671569331_MN,Inflow,Phosphorus,68,0,0,6.7187900348858545,14.705882352941178,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=10,0.75,0.24400000087916845,0.1003786974518304,26.56905904720129,1671569331_MN,Inflow,Phosphorus,68,0,0,5.636423374238891,14.705882352941178,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=10,0.9,0.42819999456405633,0.2157595582543313,33.90554242781854,1671569331_MN,Inflow,Phosphorus,68,0,0,11.821623451477436,14.705882352941178,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=15,0.1,0.1245999976992607,0.01734499601860838,11.97732396590094,1671569331_MN,Inflow,Phosphorus,68,0,0,3.387003072506177,22.058823529411764,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=15,0.25,0.14800000190734863,0.013255857221398153,7.047208448569166,1671569331_MN,Inflow,Phosphorus,68,0,0,2.3631228189412186,22.058823529411764,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=15,0.5,0.1770000010728836,0.023713746067785223,9.373621832361161,1671569331_MN,Inflow,Phosphorus,68,0,0,2.4330737783968317,22.058823529411764,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=15,0.75,0.2419999986886978,0.07552669648694676,21.026860630759465,1671569331_MN,Inflow,Phosphorus,68,0,0,5.542198416441824,22.058823529411764,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=15,0.9,0.42559998929500575,0.18799264455469994,29.683139423196632,1671569331_MN,Inflow,Phosphorus,68,0,0,4.222403004621906,22.058823529411764,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=20,0.1,0.12039999961853026,0.015498476938924569,9.901106469436934,1671569331_MN,Inflow,Phosphorus,68,0,0,2.0762174964640057,29.411764705882355,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=20,0.25,0.1460000015795231,0.010372855931126287,5.627608978576961,1671569331_MN,Inflow,Phosphorus,68,0,0,1.419599469992205,29.411764705882355,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=20,0.5,0.17899999767541885,0.01628887867036503,7.262854272919494,1671569331_MN,Inflow,Phosphorus,68,0,0,2.1107675594416673,29.411764705882355,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=20,0.75,0.2565000057220459,0.0625508906322569,17.810037376468212,1671569331_MN,Inflow,Phosphorus,68,0,0,3.2168232542912527,29.411764705882355,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=20,0.9,0.4379999920725825,0.13851654217921266,22.535473329451776,1671569331_MN,Inflow,Phosphorus,68,0,0,7.147666093744856,29.411764705882355,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=25,0.1,0.12039999812841416,0.012686066764499414,8.118048004292108,1671569331_MN,Inflow,Phosphorus,68,0,0,1.7830584651448262,36.76470588235294,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=25,0.25,0.1459999978542328,0.009594648524831979,5.356455401125772,1671569331_MN,Inflow,Phosphorus,68,0,0,0.27115357745118907,36.76470588235294,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=25,0.5,0.1770000010728836,0.013850044082543247,6.0836164340670775,1671569331_MN,Inflow,Phosphorus,68,0,0,1.1792378388524165,36.76470588235294,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=25,0.75,0.2560000121593475,0.05962294447069334,16.481176694258068,1671569331_MN,Inflow,Phosphorus,68,0,0,1.328860682210145,36.76470588235294,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
n=25,0.9,0.44479998946189886,0.11890915544895193,20.43482427615243,1671569331_MN,Inflow,Phosphorus,68,0,0,2.100649053299346,36.76470588235294,heavy_right_skew,3.2177674431680257,0.9377568939842208,9,23.93442658591867,BCTo
